,age_norm,inc_norm,f_norm,m_norm,t_norm
11955,0.7228915662650602,0.2666666666666666,0.36363636363636365,0.03537039454462947,0.7704918032786885
11956,0.49397590361445787,0.9333333333333335,0.12121212121212122,0.07882189856342738,0.5081967213114753
11957,0.3373493975903614,0.4222222222222223,0.2727272727272727,0.12344827157500822,0.3114754098360656
11958,0.0963855421686747,0.47777777777777775,0.15151515151515152,0.020936289776153263,0.016393442622950727
11959,0.49397590361445787,0.7333333333333333,0.030303030303030304,0.018076820269909054,0.5573770491803278
11960,0.37349397590361444,0.06666666666666665,0.12121212121212122,0.005861912487800632,0.0491803278688524
11961,0.048192771084337366,0.3666666666666667,0.15151515151515152,0.018232226221335367,0.0491803278688524
11962,0.28915662650602414,0.033333333333333326,0.18181818181818182,0.01697654613381074,0.0491803278688524
11963,0.4819277108433735,0.6444444444444445,0.030303030303030304,0.016087624091652212,0.16393442622950816
11964,0.18072289156626506,0.09999999999999998,0.09090909090909091,0.01832546979219116,0.5901639344262295
11965,0.02409638554216867,0.4555555555555556,0.06060606060606061,0.005072450254554948,0.180327868852459
11966,0.18072289156626506,0.07777777777777778,0.18181818181818182,0.03533931335434422,0.5245901639344261
11967,0.3614457831325302,0.5888888888888889,0.30303030303030304,0.1327166825180737,0.24590163934426224
11968,0.22891566265060245,0.34444444444444444,0.42424242424242425,0.11002119737177454,0.180327868852459
11969,0.6144578313253012,0.6444444444444445,0.030303030303030304,0.01383734591499916,0.14754098360655732
11970,0.5421686746987951,0.5666666666666667,0.15151515151515152,0.07372458335664421,0.8032786885245902
11971,0.5180722891566265,0.23333333333333328,0.24242424242424243,0.06320049232605411,0.47540983606557385
11972,0.0963855421686747,0.28888888888888886,0.030303030303030304,0.00269163107870379,0.09836065573770492
11973,0.6987951807228916,0.6444444444444445,0.3939393939393939,0.1989879964443118,0.4426229508196722
11974,0.048192771084337366,0.34444444444444444,0.24242424242424243,0.390106235508395,0.39344262295081966
11975,0.7228915662650602,0.8222222222222223,0.09090909090909091,0.05213558858450043,0.09836065573770492
11976,0.27710843373493976,0.5222222222222223,0.18181818181818182,0.07254971436386126,0.459016393442623
11977,0.24096385542168677,0.2222222222222222,0.18181818181818182,0.07774027314150021,0.032786885245901565
11978,0.28915662650602414,0.2666666666666666,0.33333333333333337,0.03443174259801453,0.21311475409836067
11979,0.6024096385542169,0.7555555555555556,0.09090909090909091,0.03276579079872442,0.2295081967213114
11980,0.4337349397590361,0.07777777777777778,0.36363636363636365,0.06583617726224443,0.016393442622950727
11981,0.4337349397590361,0.38888888888888884,0.3939393939393939,0.11225904307231349,0.13114754098360648
11982,0.7349397590361446,0.25555555555555554,0.3939393939393939,0.12089961397161665,0.3770491803278688
11983,0.3614457831325302,0.4111111111111111,0.30303030303030304,0.12016609788088443,0.459016393442623
11984,0.28915662650602414,0.4555555555555556,0.2727272727272727,0.1051973966395017,0.19672131147540983
11985,0.32530120481927716,0.28888888888888886,0.3939393939393939,0.11367012911126444,0.34426229508196715
11986,0.4337349397590361,0.3222222222222222,0.48484848484848486,0.15193729059048044,0.360655737704918
11987,0.49397590361445787,0.18888888888888888,0.3939393939393939,0.023230081619205686,0.721311475409836
11988,0.3855421686746988,0.3222222222222222,0.33333333333333337,0.1048555035463638,0.29508196721311475
11989,0.5903614457831325,0.4111111111111111,0.12121212121212122,0.0422952837401861,0.19672131147540983
11990,0.49397590361445787,0.5555555555555556,0.15151515151515152,0.0822843431612057,0.180327868852459
11991,0.4337349397590361,0.7000000000000001,0.12121212121212122,0.08842598636157369,0.4426229508196722
11992,0.7228915662650602,0.4,0.12121212121212122,0.013880859581398529,0.180327868852459
11993,0.6506024096385542,0.8222222222222223,0.24242424242424243,0.16200138000484865,0.34426229508196715
11994,0.4457831325301205,0.07777777777777778,0.696969696969697,0.12863883035264717,0.39344262295081966
11995,0.5542168674698795,0.19999999999999996,0.21212121212121213,0.052340724440383166,0.09836065573770492
11996,0.7228915662650602,0.4666666666666667,0.18181818181818182,0.0812337989295638,0.180327868852459
11997,0.24096385542168677,0.23333333333333328,0.42424242424242425,0.12322448700495432,0.42622950819672134
11998,0.2650602409638554,0.12222222222222223,0.15151515151515152,0.014309780007335161,0.7704918032786885
11999,0.2530120481927711,0.28888888888888886,0.33333333333333337,0.08308002163250844,0.6721311475409837
12000,0.5180722891566265,0.33333333333333337,0.030303030303030304,0.010903281552070316,0.06557377049180324
12001,0.6987951807228916,0.8555555555555555,0.12121212121212122,0.08105974426396632,0.2295081967213114
12002,0.4337349397590361,0.4666666666666667,0.33333333333333337,0.049077199460430536,0.06557377049180324
12003,0.2650602409638554,0.25555555555555554,0.5454545454545454,0.13159154342974716,0.49180327868852447
12004,0.7590361445783133,0.12222222222222223,0.15151515151515152,0.010045440700197054,0.5573770491803278
12005,0.7469879518072289,0.4666666666666667,0.15151515151515152,0.06916186462276759,0.032786885245901565
12006,0.3373493975903614,0.3222222222222222,0.21212121212121213,0.08833895902877496,0.180327868852459
12007,0.4457831325301205,0.9888888888888888,0.12121212121212122,0.052788293580490954,0.3770491803278688
12008,0.08433734939759038,0.5,0.15151515151515152,0.04658448799955242,0.8524590163934427
12009,0.4337349397590361,0.43333333333333335,0.06060606060606061,0.004289204259366316,0.032786885245901565
12010,0.6024096385542169,0.0222222222222222,0.18181818181818182,0.011810852308400002,0.14754098360655732
12011,0.8433734939759037,0.2222222222222222,0.36363636363636365,0.023758461854055158,0.7049180327868851
12012,0.5783132530120482,0.28888888888888886,0.5454545454545454,0.03921824590194506,0.4426229508196722
12013,0.37349397590361444,0.24444444444444446,0.030303030303030304,0.007894622332456842,0.06557377049180324
12014,0.19277108433734944,0.48888888888888893,0.12121212121212122,0.01563383871348737,0.08196721311475408
12015,0.674698795180723,0.33333333333333337,0.15151515151515152,0.014042481770881896,0.0491803278688524
12016,0.1204819277108434,0.38888888888888884,0.3939393939393939,0.1396726529039156,0.14754098360655732
12017,0.40963855421686746,0.25555555555555554,0.5757575757575758,0.17158060285076673,0.5737704918032787
12018,0.19277108433734944,0.0222222222222222,0.36363636363636365,0.025256575225804847,0.8852459016393444
12019,0.5301204819277109,0.37777777777777777,0.48484848484848486,0.15273918529984024,0.3770491803278688
12020,0.3975903614457831,0.0,0.09090909090909091,0.004183528212396421,0.180327868852459
12021,0.20481927710843376,0.43333333333333335,0.48484848484848486,0.48867712237907857,0.21311475409836067
12022,0.3493975903614458,0.0222222222222222,0.3939393939393939,0.03864013576263916,0.13114754098360648
12023,0.3373493975903614,0.4111111111111111,0.06060606060606061,0.003313254884409053,0.16393442622950816
12024,0.5421686746987951,0.6,0.36363636363636365,0.16170921681616718,0.5737704918032787
12025,0.6987951807228916,0.8111111111111112,0.15151515151515152,0.07370593464247306,0.13114754098360648
12026,0.19277108433734944,0.23333333333333328,0.36363636363636365,0.09474790046559622,0.14754098360655732
12027,0.7349397590361446,0.7999999999999999,0.15151515151515152,0.0751978317761657,0.4098360655737705
12028,0.6626506024096386,0.3111111111111111,0.3939393939393939,0.13835481043582043,0.21311475409836067
12029,0.42168674698795183,0.2777777777777778,0.33333333333333337,0.08679111575256886,0.16393442622950816
12030,0.5783132530120482,0.28888888888888886,0.0,0.0,0.016393442622950727
12031,0.674698795180723,0.24444444444444446,0.2727272727272727,0.02516954789300611,0.19672131147540983
12032,0.2530120481927711,0.2777777777777778,0.30303030303030304,0.0925597846695137,0.11475409836065564
12033,0.036144578313253045,0.3222222222222222,0.21212121212121213,0.05810317711927095,0.16393442622950816
12034,0.40963855421686746,0.7666666666666667,0.030303030303030304,0.016945464943525477,0.16393442622950816
12035,0.37349397590361444,0.7999999999999999,0.15151515151515152,0.10416550112203095,0.42622950819672134
12036,0.02409638554216867,0.5,0.18181818181818182,0.07515431810976633,0.016393442622950727
12037,0.32530120481927716,0.37777777777777777,0.42424242424242425,0.16193300138622108,0.2622950819672131
12038,0.7469879518072289,0.34444444444444444,0.3939393939393939,0.10808173109797412,0.2295081967213114
12039,0.28915662650602414,0.08888888888888885,0.15151515151515152,0.008615705947074948,0.16393442622950816
12040,0.3975903614457831,0.4444444444444444,0.24242424242424243,0.09907440215330485,0.5901639344262295
12041,0.28915662650602414,0.5444444444444444,0.12121212121212122,0.056337765511068005,0.016393442622950727
12042,0.0,0.011111111111111072,0.48484848484848486,0.0349352578806358,0.11475409836065564
12043,0.3373493975903614,0.3555555555555555,0.06060606060606061,0.003263524979952632,0.19672131147540983
12044,0.5903614457831325,0.4222222222222223,0.6363636363636364,0.22875756049953686,0.09836065573770492
12045,0.012048192771084348,0.1333333333333333,0.15151515151515152,0.015204918287550738,0.13114754098360648
12046,0.3975903614457831,0.38888888888888884,0.42424242424242425,0.11319147878087138,0.34426229508196715
12047,0.7710843373493976,0.5666666666666667,0.2727272727272727,0.10675145615376487,0.4426229508196722
12048,0.07228915662650606,0.15555555555555556,0.24242424242424243,0.01400518434253958,0.08196721311475408
12049,0.19277108433734944,0.04444444444444445,0.48484848484848486,0.09722817945036022,0.032786885245901565
12050,0.6987951807228916,0.37777777777777777,0.2727272727272727,0.08654246623028675,0.180327868852459
12051,0.7469879518072289,0.24444444444444446,0.42424242424242425,0.10420279855037327,0.14754098360655732
12052,0.6144578313253012,0.6111111111111112,0.030303030303030304,0.010474361126133687,0.016393442622950727
12053,0.8674698795180724,0.38888888888888884,0.30303030303030304,0.10315225431873137,1.0
12054,0.5180722891566265,0.16666666666666663,0.24242424242424243,0.01777844084317053,0.819672131147541
12055,0.891566265060241,0.4555555555555556,0.24242424242424243,0.09474168422753916,0.5245901639344261
12056,0.6265060240963856,0.16666666666666663,0.3939393939393939,0.035059582641776846,0.5573770491803278
12057,0.9397590361445785,0.6555555555555556,0.36363636363636365,0.16241165171661412,0.16393442622950816
12058,0.4457831325301205,0.7333333333333333,0.18181818181818182,0.08047541788660338,0.3114754098360656
12059,0.8313253012048194,0.7111111111111111,0.12121212121212122,0.057071281601800215,0.24590163934426224
12060,0.6867469879518072,0.6333333333333333,0.09090909090909091,0.040181762800788216,0.16393442622950816
12061,0.5783132530120482,0.25555555555555554,0.0,0.0,0.08196721311475408
12062,0.20481927710843376,0.033333333333333326,0.18181818181818182,0.02068764025387116,0.09836065573770492
12063,0.4819277108433735,0.37777777777777777,0.30303030303030304,0.10335117393655706,0.29508196721311475
12064,0.22891566265060245,0.08888888888888885,0.18181818181818182,0.009622736512317475,0.19672131147540983
12065,0.6867469879518072,0.38888888888888884,0.030303030303030304,0.00816813680696716,0.0491803278688524
12066,0.7951807228915664,0.8777777777777779,0.06060606060606061,0.03162821923428379,0.19672131147540983
12067,0.3132530120481928,0.5888888888888889,0.3939393939393939,0.16146678353194213,0.5245901639344261
12068,0.6144578313253012,0.3555555555555555,0.18181818181818182,0.008572192280675581,0.032786885245901565
12069,0.0,0.1777777777777778,0.2727272727272727,0.010791389267043369,0.016393442622950727
12070,0.40963855421686746,0.25555555555555554,0.33333333333333337,0.07313404074122422,0.19672131147540983
12071,0.3012048192771084,0.28888888888888886,0.12121212121212122,0.009815439892086107,0.032786885245901565
12072,0.8313253012048194,0.1777777777777778,0.21212121212121213,0.046379352143669686,0.5245901639344261
12073,0.060240963855421686,0.04444444444444445,0.21212121212121213,0.035643909019139795,0.16393442622950816
12074,0.3614457831325302,0.19999999999999996,0.36363636363636365,0.026879013358695584,0.819672131147541
12075,0.1204819277108434,0.43333333333333335,0.2727272727272727,0.014384374864019792,0.180327868852459
12076,0.7590361445783133,0.5333333333333333,0.36363636363636365,0.17411682797804423,0.5573770491803278
12077,0.02409638554216867,0.14444444444444443,0.12121212121212122,0.023254946571433895,0.14754098360655732
12078,0.5301204819277109,0.2666666666666666,0.2727272727272727,0.06801186058221284,0.5081967213114753
12079,0.37349397590361444,0.30000000000000004,0.24242424242424243,0.06308238380297011,0.06557377049180324
12080,0.4698795180722891,0.48888888888888893,0.36363636363636365,0.14733105819020442,0.19672131147540983
12081,0.4698795180722891,0.9777777777777777,0.21212121212121213,0.10351279612604043,0.5901639344262295
12082,0.6867469879518072,0.055555555555555525,0.21212121212121213,0.016560058183988213,0.2786885245901639
12083,0.5903614457831325,0.6222222222222222,0.12121212121212122,0.0740291790214398,0.5901639344262295
12084,0.3373493975903614,0.06666666666666665,0.3939393939393939,0.07428404478177895,0.39344262295081966
12085,0.45783132530120485,0.7222222222222222,0.09090909090909091,0.03504715016566274,0.5901639344262295
12086,0.15662650602409642,0.47777777777777775,0.4545454545454546,0.17881008771111895,0.19672131147540983
12087,0.036144578313253045,0.33333333333333337,0.2727272727272727,0.019550068689430527,0.8852459016393444
12088,0.5421686746987951,0.6222222222222222,0.15151515151515152,0.07440215330486295,0.21311475409836067
12089,0.20481927710843376,0.055555555555555525,0.33333333333333337,0.06434428012855178,0.47540983606557385
12090,0.02409638554216867,0.07777777777777778,0.33333333333333337,0.07276106645780106,0.19672131147540983
12091,0.3614457831325302,0.25555555555555554,0.36363636363636365,0.03008659219613474,0.7540983606557377
12092,0.3493975903614458,0.5555555555555556,0.15151515151515152,0.06049642877123621,0.3114754098360656
12093,0.42168674698795183,0.3222222222222222,0.09090909090909091,0.025449278605573476,0.06557377049180324
12094,0.2530120481927711,0.12222222222222223,0.0,0.0,0.032786885245901565
12095,0.5301204819277109,0.6444444444444445,0.09090909090909091,0.03225605927804611,0.0491803278688524
12096,0.7228915662650602,0.09999999999999998,0.33333333333333337,0.07906433184765242,0.3770491803278688
12097,0.5542168674698795,0.7555555555555556,0.2727272727272727,0.6743623693812977,0.4426229508196722
12098,0.21686746987951808,0.34444444444444444,0.3939393939393939,0.11928339207678296,0.016393442622950727
12099,0.3132530120481928,0.24444444444444446,0.24242424242424243,0.07258701179220359,0.39344262295081966
12100,0.5060240963855421,0.4222222222222223,0.33333333333333337,0.10708091677078864,0.16393442622950816
12101,0.2650602409638554,0.37777777777777777,0.4545454545454546,0.17540358925585414,0.5573770491803278
12102,0.4337349397590361,0.47777777777777775,0.21212121212121213,0.09052707482485747,0.8852459016393444
12103,0.060240963855421686,0.33333333333333337,0.4545454545454546,0.13072748633981687,0.5245901639344261
12104,0.3975903614457831,0.3555555555555555,0.33333333333333337,0.1202096115472838,0.2786885245901639
12105,0.40963855421686746,0.2777777777777778,0.24242424242424243,0.08469002728928507,0.14754098360655732
12106,0.4457831325301205,0.7666666666666667,0.36363636363636365,0.17289222908080484,0.16393442622950816
12107,0.07228915662650606,0.3222222222222222,0.33333333333333337,0.02820307206484779,0.6229508196721312
12108,0.49397590361445787,0.25555555555555554,0.3939393939393939,0.4142376716458733,0.42622950819672134
12109,0.4698795180722891,0.6222222222222222,0.30303030303030304,0.10962335813612316,0.3114754098360656
12110,0.07228915662650606,0.08888888888888885,0.15151515151515152,0.02522549403551958,0.08196721311475408
12111,0.4819277108433735,0.37777777777777777,0.0,0.0,0.06557377049180324
12112,0.6385542168674699,0.5888888888888889,0.18181818181818182,0.0900919381608638,0.6557377049180328
12113,0.40963855421686746,0.6,0.15151515151515152,0.06952240643007664,0.39344262295081966
12114,0.036144578313253045,0.5,0.09090909090909091,0.008124623140567791,0.032786885245901565
12115,0.10843373493975902,0.16666666666666663,0.09090909090909091,0.005209207491810106,0.0491803278688524
12116,0.6867469879518072,0.30000000000000004,0.12121212121212122,0.03687472415443621,0.08196721311475408
12117,0.21686746987951808,0.033333333333333326,0.21212121212121213,0.013874643343341476,0.08196721311475408
12118,0.6385542168674699,0.34444444444444444,0.42424242424242425,0.14903430741783685,0.39344262295081966
12119,0.048192771084337366,0.06666666666666665,0.3939393939393939,0.029091994107006316,0.13114754098360648
12120,0.15662650602409642,0.2777777777777778,0.0,0.0009759493749572633,0.0491803278688524
12121,0.1204819277108434,0.34444444444444444,0.42424242424242425,0.031988761041592845,0.7049180327868851
12122,0.4698795180722891,0.3111111111111111,0.09090909090909091,0.02771820549639769,0.09836065573770492
12123,0.08433734939759038,0.04444444444444445,0.7272727272727273,0.05510073413771453,0.9180327868852458
12124,0.4457831325301205,0.6666666666666666,0.18181818181818182,0.09457384579999874,0.29508196721311475
12125,0.5903614457831325,0.38888888888888884,0.15151515151515152,0.05265775258129285,0.42622950819672134
12126,0.3012048192771084,0.3666666666666667,0.12121212121212122,0.007944352236913263,0.13114754098360648
12127,0.6385542168674699,0.6,0.21212121212121213,0.10103873337933347,0.21311475409836067
12128,0.6144578313253012,0.7888888888888889,0.12121212121212122,0.05906669401811411,0.16393442622950816
12129,0.6024096385542169,0.1777777777777778,0.12121212121212122,0.03984608594570737,0.16393442622950816
12130,0.13253012048192772,0.4,0.36363636363636365,0.03417687683767537,0.16393442622950816
12131,0.7469879518072289,0.6444444444444445,0.24242424242424243,0.10646550920314043,0.11475409836065564
12132,0.4337349397590361,0.6222222222222222,0.12121212121212122,0.04897773965151769,0.5245901639344261
12133,0.710843373493976,0.6444444444444445,0.3939393939393939,0.17454574840398088,0.5737704918032787
12134,0.8072289156626506,0.4,0.4545454545454546,0.16191435267204993,0.5081967213114753
12135,0.6024096385542169,0.688888888888889,0.24242424242424243,0.11310445144807263,0.3770491803278688
12136,0.3975903614457831,0.0222222222222222,0.18181818181818182,0.010548955982818317,0.9180327868852458
12137,0.9156626506024097,0.7888888888888889,0.2727272727272727,0.6194667710994659,0.540983606557377
12138,0.5903614457831325,0.5222222222222223,0.36363636363636365,0.14549105172531684,0.29508196721311475
12139,0.40963855421686746,0.2222222222222222,0.18181818181818182,0.041630146268081474,0.4098360655737705
12140,0.4457831325301205,0.0222222222222222,0.30303030303030304,0.03868364942903853,0.11475409836065564
12141,0.6024096385542169,0.5111111111111111,0.15151515151515152,0.5968893944762508,0.540983606557377
12142,0.3373493975903614,0.43333333333333335,0.12121212121212122,0.008441651281477475,0.180327868852459
12143,0.8674698795180724,0.2666666666666666,0.48484848484848486,0.14890376641863876,0.39344262295081966
12144,0.18072289156626506,0.04444444444444445,0.06060606060606061,0.0032200113135532633,0.13114754098360648
12145,0.4337349397590361,0.25555555555555554,0.18181818181818182,0.01719411446580758,0.06557377049180324
12146,0.048192771084337366,0.1111111111111111,0.48484848484848486,0.22740863684115642,0.5737704918032787
12147,0.3975903614457831,0.25555555555555554,0.0,0.0,0.08196721311475408
12148,0.7228915662650602,0.4,0.4545454545454546,0.16410246846813245,0.19672131147540983
12149,0.5060240963855421,0.4111111111111111,0.2727272727272727,0.12183826591823159,0.16393442622950816
12150,0.048192771084337366,0.30000000000000004,0.5151515151515151,0.04221447264544442,0.9180327868852458
12151,0.3855421686746988,0.2222222222222222,0.09090909090909091,0.005097315206783158,0.0491803278688524
12152,0.6506024096385542,0.8666666666666666,0.12121212121212122,0.06099372781580043,0.2295081967213114
12153,0.7228915662650602,0.6222222222222222,0.24242424242424243,0.11662284218836444,0.24590163934426224
12154,0.49397590361445787,0.8666666666666666,0.18181818181818182,0.10019332500357434,0.5901639344262295
12155,0.21686746987951808,0.2222222222222222,0.4545454545454546,0.11843176746296674,0.360655737704918
12156,0.5060240963855421,0.7222222222222222,0.24242424242424243,0.10974768289726423,0.16393442622950816
12157,0.5060240963855421,0.055555555555555525,0.030303030303030304,0.002380819175851158,0.016393442622950727
12158,0.9518072289156627,0.7111111111111111,0.30303030303030304,0.1606711050606394,0.39344262295081966
12159,0.22891566265060245,0.6111111111111112,0.12121212121212122,0.05349694471899495,0.11475409836065564
12160,0.4819277108433735,0.5444444444444444,0.18181818181818182,0.0824024516842897,0.4098360655737705
12161,0.6867469879518072,0.15555555555555556,0.42424242424242425,0.10554550597069663,0.4098360655737705
12162,0.3855421686746988,0.48888888888888893,0.0,0.0,0.16393442622950816
12163,0.22891566265060245,0.7555555555555556,0.42424242424242425,0.6876216051569909,0.47540983606557385
12164,0.6024096385542169,0.24444444444444446,0.4545454545454546,0.030198484481161685,0.42622950819672134
12165,0.49397590361445787,0.34444444444444444,0.030303030303030304,0.0027475772212172634,0.08196721311475408
12166,0.5301204819277109,0.09999999999999998,0.33333333333333337,0.058786963305546745,0.34426229508196715
12167,0.5903614457831325,0.7444444444444444,0.12121212121212122,0.06940429790699264,0.360655737704918
12168,0.2530120481927711,0.07777777777777778,0.30303030303030304,0.015646271189601477,0.19672131147540983
12169,0.5180722891566265,0.04444444444444445,0.15151515151515152,0.014589510719902526,0.06557377049180324
12170,0.42168674698795183,0.3555555555555555,0.18181818181818182,0.011338418216064,0.11475409836065564
12171,0.3855421686746988,0.688888888888889,0.24242424242424243,0.1212850207311539,0.3770491803278688
12172,0.15662650602409642,0.3555555555555555,0.15151515151515152,0.014135725341737687,0.016393442622950727
12173,0.048192771084337366,0.2777777777777778,0.33333333333333337,0.10291603727256338,0.6065573770491803
12174,0.37349397590361444,0.5333333333333333,0.09090909090909091,0.03885148785657895,0.180327868852459
12175,0.710843373493976,0.7444444444444444,0.2727272727272727,0.13848535143501853,0.47540983606557385
12176,0.1204819277108434,0.011111111111111072,0.12121212121212122,0.01594465061634,0.0491803278688524
12177,0.048192771084337366,0.4,0.12121212121212122,0.007459485668463158,0.19672131147540983
12178,0.2530120481927711,0.5666666666666667,0.30303030303030304,0.10294090222479159,0.21311475409836067
12179,0.24096385542168677,0.688888888888889,0.0,0.0,0.0491803278688524
12180,0.37349397590361444,0.4222222222222223,0.12121212121212122,0.04068527808340948,0.11475409836065564
12181,0.3493975903614458,0.3222222222222222,0.33333333333333337,0.09268410943065475,0.29508196721311475
12182,0.5542168674698795,0.5666666666666667,0.30303030303030304,0.11176174402774927,0.42622950819672134
12183,0.21686746987951808,0.4444444444444444,0.06060606060606061,0.006520833721848212,0.09836065573770492
12184,0.20481927710843376,0.24444444444444446,0.48484848484848486,0.13088910852930022,0.11475409836065564
12185,0.5421686746987951,0.3666666666666667,0.21212121212121213,0.06855888953123349,0.3278688524590163
12186,0.5180722891566265,0.1777777777777778,0.06060606060606061,0.0034251471694360003,0.16393442622950816
12187,0.49397590361445787,0.4,0.15151515151515152,0.036713101964952845,0.180327868852459
12188,0.16867469879518074,0.1111111111111111,0.5151515151515151,0.037993647004705686,0.9344262295081966
12189,0.3975903614457831,0.3111111111111111,0.21212121212121213,0.07729270400139243,0.19672131147540983
12190,0.5662650602409639,0.6555555555555556,0.21212121212121213,0.0906824807762838,0.13114754098360648
12191,0.5903614457831325,0.4222222222222223,0.06060606060606061,0.02321143290503453,0.08196721311475408
12192,0.49397590361445787,0.3111111111111111,0.12121212121212122,0.006334346580136632,0.11475409836065564
12193,0.2650602409638554,0.4555555555555556,0.06060606060606061,0.03067091857349769,0.13114754098360648
12194,0.14457831325301204,0.15555555555555556,0.36363636363636365,0.09310059738047728,0.016393442622950727
12195,0.22891566265060245,0.033333333333333326,0.33333333333333337,0.06092534919717285,0.09836065573770492
12196,0.32530120481927716,0.33333333333333337,0.6363636363636364,0.2055461275945023,0.14754098360655732
12197,0.6144578313253012,0.6,0.030303030303030304,0.009666250178716843,0.06557377049180324
12198,0.5301204819277109,0.12222222222222223,0.18181818181818182,0.00836084018673579,0.06557377049180324
12199,0.40963855421686746,0.5222222222222223,0.12121212121212122,0.05874344963914738,0.14754098360655732
12200,0.7228915662650602,0.6666666666666666,0.48484848484848486,0.22109915521324802,0.11475409836065564
12201,0.15662650602409642,0.30000000000000004,0.12121212121212122,0.008777328136558318,0.19672131147540983
12202,0.4819277108433735,0.5222222222222223,0.030303030303030304,0.012413827399934105,0.016393442622950727
12203,0.42168674698795183,0.8444444444444444,0.21212121212121213,0.11447824005868128,0.29508196721311475
12204,0.4337349397590361,0.9888888888888888,0.24242424242424243,0.13928102990632127,0.360655737704918
12205,0.060240963855421686,0.18888888888888888,0.42424242424242425,0.02557981960477158,0.3770491803278688
12206,0.6987951807228916,0.5666666666666667,0.18181818181818182,0.07978541546227053,0.42622950819672134
12207,0.5783132530120482,0.33333333333333337,0.2727272727272727,0.01681492394432737,0.6557377049180328
12208,0.5301204819277109,0.07777777777777778,0.030303030303030304,0.001504329609806737,0.16393442622950816
12209,0.5662650602409639,0.5888888888888889,0.15151515151515152,0.06842213229397832,0.34426229508196715
12210,0.048192771084337366,0.1777777777777778,0.15151515151515152,0.008684084565702528,0.14754098360655732
12211,0.3614457831325302,0.33333333333333337,0.2727272727272727,0.08492002809739602,0.459016393442623
12212,0.3373493975903614,0.5111111111111111,0.21212121212121213,0.09858331934679769,0.47540983606557385
12213,0.7469879518072289,0.34444444444444444,0.18181818181818182,0.019487906308860003,0.11475409836065564
12214,0.5060240963855421,0.2666666666666666,0.09090909090909091,0.022446835624017055,0.09836065573770492
12215,0.42168674698795183,0.6444444444444445,0.15151515151515152,0.07634161957866338,0.459016393442623
12216,0.6506024096385542,0.5444444444444444,0.24242424242424243,0.0893708545462457,0.13114754098360648
12217,0.5301204819277109,0.2666666666666666,0.42424242424242425,0.11514337753078589,0.2295081967213114
12218,0.4337349397590361,0.14444444444444443,0.36363636363636365,0.08970653140132653,0.42622950819672134
12219,0.6626506024096386,0.06666666666666665,0.15151515151515152,0.010828686695385687,0.14754098360655732
12220,0.02409638554216867,0.08888888888888885,0.2727272727272727,0.019003039740409896,0.459016393442623
12221,0.5662650602409639,0.5111111111111111,0.15151515151515152,0.25640117113924993,0.016393442622950727
12222,0.15662650602409642,0.4222222222222223,0.09090909090909091,0.006551914912133474,0.14754098360655732
12223,0.37349397590361444,0.12222222222222223,0.33333333333333337,0.07526621039479327,0.360655737704918
12224,0.7951807228915664,0.5333333333333333,0.18181818181818182,0.06805537424861222,0.42622950819672134
12225,0.5542168674698795,0.4222222222222223,0.15151515151515152,0.04860476536809453,0.6557377049180328
12226,0.6144578313253012,0.4666666666666667,0.06060606060606061,0.018611416742815582,0.016393442622950727
12227,0.3855421686746988,0.5111111111111111,0.0,0.0,0.19672131147540983
12228,0.0963855421686747,0.3555555555555555,0.4545454545454546,0.13195208523705623,0.540983606557377
12229,0.4337349397590361,0.3555555555555555,0.12121212121212122,0.01372545362997221,0.13114754098360648
12230,0.3373493975903614,0.2222222222222222,0.12121212121212122,0.019829799401997895,0.13114754098360648
12231,0.27710843373493976,0.30000000000000004,0.12121212121212122,0.010865984123728,0.08196721311475408
12232,0.27710843373493976,0.3111111111111111,0.3939393939393939,0.029794429007453264,0.19672131147540983
12233,0.8072289156626506,0.5111111111111111,0.30303030303030304,0.13880237957592823,0.16393442622950816
12234,0.7951807228915664,0.055555555555555525,0.09090909090909091,0.007161106241724632,0.19672131147540983
12235,0.6265060240963856,0.4666666666666667,0.09090909090909091,0.006427590150992421,0.08196721311475408
12236,0.5421686746987951,0.5444444444444444,0.18181818181818182,0.06757050768016211,0.5737704918032787
12237,0.4819277108433735,0.33333333333333337,0.15151515151515152,0.010990308884869054,0.0491803278688524
12238,0.4819277108433735,0.0,0.18181818181818182,0.036495533632956004,0.180327868852459
12239,0.4457831325301205,0.3222222222222222,0.33333333333333337,0.09773791097103852,0.34426229508196715
12240,0.37349397590361444,0.37777777777777777,0.2727272727272727,0.018250874935506527,0.5901639344262295
12241,0.4698795180722891,0.011111111111111072,0.3939393939393939,0.0232549465714339,0.639344262295082
12242,0.4698795180722891,0.5111111111111111,0.18181818181818182,0.07138727784719243,0.16393442622950816
12243,0.4337349397590361,0.9222222222222222,0.33333333333333337,0.19288986691034318,0.3278688524590163
12244,0.3132530120481928,0.33333333333333337,0.30303030303030304,0.020128178828736423,0.14754098360655732
12245,0.927710843373494,0.4,0.30303030303030304,0.08067433750442907,0.42622950819672134
12246,0.45783132530120485,0.2666666666666666,0.0,0.0,0.11475409836065564
12247,0.19277108433734944,0.09999999999999998,0.15151515151515152,0.03681256177386569,0.19672131147540983
12248,0.6626506024096386,0.09999999999999998,0.15151515151515152,0.014017616818653687,0.06557377049180324
12249,0.5542168674698795,0.4444444444444444,0.030303030303030304,0.010517874792533055,0.16393442622950816
